run_id,model_number,eval_metric,n_estimators,early_stopping_rounds,random_state,n_threads,learning_rate,n_fold,model_type,training_time,n_features,gml_oof_score,oof_score,lb_score,1JHC_mae_cv,2JHH_mae_cv,1JHN_mae_cv,2JHN_mae_cv,2JHC_mae_cv,3JHH_mae_cv,3JHC_mae_cv,3JHN_mae_cv,1JHC_std_mae_cv,2JHH_std_mae_cv,1JHN_std_mae_cv,2JHN_std_mae_cv,2JHC_std_mae_cv,3JHH_std_mae_cv,3JHC_std_mae_cv,3JHN_std_mae_cv,1JHC_tr_sec_f1,1JHC_pred_sec_f1,1JHC_tr_sec_f2,1JHC_pred_sec_f2,2JHH_tr_sec_f1,2JHH_pred_sec_f1,2JHH_tr_sec_f2,2JHH_pred_sec_f2,1JHN_tr_sec_f1,1JHN_pred_sec_f1,1JHN_tr_sec_f2,1JHN_pred_sec_f2,2JHN_tr_sec_f1,2JHN_pred_sec_f1,2JHN_tr_sec_f2,2JHN_pred_sec_f2,2JHC_tr_sec_f1,2JHC_pred_sec_f1,2JHC_tr_sec_f2,2JHC_pred_sec_f2,3JHH_tr_sec_f1,3JHH_pred_sec_f1,3JHH_tr_sec_f2,3JHH_pred_sec_f2,3JHC_tr_sec_f1,3JHC_pred_sec_f1,3JHC_tr_sec_f2,3JHC_pred_sec_f2,3JHN_tr_sec_f1,3JHN_pred_sec_f1,3JHN_tr_sec_f2,3JHN_pred_sec_f2,1JHC_csv_save_sec,2JHH_csv_save_sec,1JHN_csv_save_sec,2JHN_csv_save_sec,2JHC_csv_save_sec,3JHH_csv_save_sec,3JHC_csv_save_sec,3JHN_csv_save_sec,depth
0610_1341,M010,mae,500000.0,500.0,529.0,32.0,0.5,5.0,,,61.0,,0.9209999999999999,-0.452,1.9206,0.4542,1.0336,0.5335,0.8405,0.5699,0.8593,0.3264,0.0038799999999999998,0.00112,0.00945,0.00394,0.00131,0.00149,0.00279,0.0018399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0611_0308,M012,mae,500000.0,500.0,529.0,32.0,0.5,5.0,,,28.0,,1.0109,-0.20199999999999999,1.8632,0.4782,0.9773,0.5826,1.0352,0.6167,0.9867,0.3553,0.00415,0.0006,0.01524,0.00399,0.00435,0.00285,0.00162,0.00088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0611_1250,M013,mae,50000.0,500.0,529.0,32.0,0.5,5.0,catboost,137353.19,28.0,,0.9488,,1.7478,0.4442,1.0337,0.53,0.9603,0.5761,0.9359,0.33,0.00485,0.00293,0.01892,0.00264,0.0033,0.0016699999999999998,0.00182,0.00202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0611_1249,M014,mae,500000.0,500.0,529.0,24.0,0.3,5.0,,,28.0,,0.9142,-0.275,1.7005,0.4378,0.8751,0.507,0.9209,0.5596,0.8967,0.3167,0.00432,0.00156,0.010190000000000001,0.00536,0.00292,0.00243,0.00197,0.0019100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0613_0402,M015,mae,500000.0,500.0,529.0,24.0,0.3,5.0,,,51.0,,0.7914,-0.6709999999999999,1.6918,0.3843,0.9161,0.4388,0.7155,0.4726,0.7331,0.2789,0.00215,0.00168,0.00587,0.00425,0.0023,0.0019399999999999999,0.0008300000000000001,0.00063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0618_0349,M016,group_mae,500000.0,500.0,529.0,42.0,0.2,5.0,lgbm,,51.0,,0.7409,-0.695,1.598,0.3582,0.8608,0.4013,0.6672,0.4389,0.6844,0.2577,0.0008699999999999999,0.0018800000000000002,0.00677,0.00312,0.0006,0.00103,0.00043,0.0018800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0621_0331,M017,group_mae,500000.0,500.0,529.0,42.0,0.1,3.0,lgbm,,50.0,,,1.821,1.4084,0.337,0.6011,0.3923,0.6379,0.3653,0.6537,0.2566,0.001,0.0014,0.00379,0.0007,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21579.49,30164.4,30540.03,31977.75,,,,,
0623_1352,M018,group_mae,5000.0,500.0,529.0,52.0,0.1,2.0,lgbm,1872.92,50.0,1.6174,12.0448,-0.634,1.5619999999999998,0.3581,0.585,0.3863,0.7559999999999999,0.40700000000000003,0.8174,0.2618,0.0015300000000000001,2e-05,0.0018399999999999998,0.0005200000000000001,0.00084,0.00122,0.00263,0.00103,83.13,21.9,83.55,21.61,57.86,11.18,56.75,10.66,23.05,0.99,23.29,0.89,35.55,3.35,36.49,3.18,130.31,37.06,136.59,35.96,80.8,17.9,76.92,17.72,203.38,48.65,193.15,49.44,40.69,4.81,39.39,4.88,24.38,24.51,24.83,24.83,25.61,26.03,27.06,,
0623_1435,M019,group_mae,50000.0,500.0,529.0,52.0,0.3,2.0,lgbm,13891.47,44.0,1.6189,12.0371,-0.664,1.5682,0.3802,0.6467,0.4467,0.7219,0.4151,0.7557,0.2926,0.0030399999999999997,0.00103,0.0054399999999999995,0.0018100000000000002,0.0015199999999999999,0.00023999999999999998,0.0014199999999999998,0.0005099999999999999,346.1,100.98,368.6,105.67,148.53,30.95,241.49,52.45,58.65,2.66,29.91,1.0,109.09,9.83,128.56,11.58,1255.46,606.45,1287.23,751.41,525.9,228.06,613.84,366.8,1617.83,1298.3,1570.21,1370.32,170.59,26.13,147.59,20.96,24.21,24.53,24.55,24.57,25.37,25.68,26.69,,
0624_0121,M020,group_mae,500000.0,500.0,529.0,60.0,0.3,2.0,lgbm,21487.8,44.0,1.6188,12.0366,-0.6659999999999999,1.5631,0.3787,0.6449,0.4429,0.7222,0.4145,0.7547,0.2919,0.00526,0.0007700000000000001,0.00484,0.0018100000000000002,0.0022600000000000003,0.0010400000000000001,0.0009,0.0019199999999999998,810.07,209.61,699.04,129.85,236.61,40.68,369.15,63.3,25.17,0.54,38.9,1.34,104.71,8.09,134.67,10.52,1440.64,563.56,1718.44,832.42,943.03,390.52,1002.29,508.39,2007.33,1489.61,3726.66,3186.55,218.05,27.95,235.06,28.37,23.97,23.97,23.98,24.05,25.12,25.29,26.24,,
0626_0129,M021,group_mae,500000.0,500.0,529.0,60.0,0.3,2.0,lgbm,21636.09,41.0,1.5972,11.9581,-1.04,1.1473,0.3138,0.5158,0.1901,0.4974,0.2637,0.5558,0.2039,0.00168,0.00049,0.00451,0.0006799999999999999,0.0007599999999999999,0.00029,0.00246,0.00085,921.21,246.51,573.02,120.05,295.11,49.6,243.07,43.06,52.96,1.76,84.49,2.54,146.22,9.5,195.9,13.06,2766.36,896.12,3656.52,2036.66,707.07,387.69,803.66,414.42,1778.43,1304.23,1761.38,1199.73,355.86,30.79,266.45,23.42,24.82,25.27,25.63,25.41,25.8,26.56,27.7,,
0627_0017,M023,group_mae,500000.0,500.0,529.0,48.0,0.3,2.0,lgbm,44349.0,167.0,-1.1118,0.442,-1.264,0.8204,0.209,0.4658,0.1782,0.3776,0.2506,0.4922,0.2068,0.002274,0.000401,0.001344,0.002496,0.0012490000000000001,0.0014960000000000002,0.000714,0.000173,1453.0,998.0,1351.0,1080.0,724.0,336.0,748.0,341.0,56.0,4.0,56.0,4.0,192.0,27.0,181.0,26.0,3510.0,2903.0,3379.0,2974.0,1484.0,1113.0,920.0,699.0,3731.0,3967.0,5494.0,5735.0,233.0,65.0,229.0,46.0,25.0,26.0,26.0,26.0,27.0,28.0,30.0,,
0627_1434,M024,group_mae,500000.0,500.0,529.0,48.0,0.1,2.0,lgbm,147803.0,99.0,-1.2826,0.3771,-1.382,0.7073,0.1739,0.3909,0.1478,0.3198,0.2082,0.4221,0.175,0.000606,0.000376,0.001168,0.0010019999999999999,0.00028199999999999997,0.000295,0.000301,0.001704,3888.0,4425.0,3707.0,4235.0,1976.0,1339.0,2079.0,1456.0,126.0,10.0,181.0,18.0,497.0,159.0,539.0,171.0,11349.0,14801.0,11535.0,14338.0,3638.0,3812.0,2954.0,3374.0,9699.0,14332.0,12831.0,17854.0,870.0,364.0,648.0,279.0,26.0,26.0,26.0,26.0,28.0,29.0,30.0,,
0629_1311,M025,group_mae,500000.0,500.0,529.0,24.0,0.1,2.0,catboost,30069.0,99.0,-1.3265,0.3533,-1.415,0.6691,0.16399999999999998,0.4348,0.1398,0.3002,0.1934,0.3905,0.1627,0.00038700000000000003,0.000594,0.022253,0.001201,0.000589,0.00042699999999999997,0.000546,0.00145,2028.0,65.0,1623.0,52.0,1130.0,17.0,1029.0,27.0,829.0,0.0,419.0,0.0,421.0,3.0,349.0,2.0,3297.0,160.0,3414.0,160.0,2297.0,170.0,2448.0,72.0,4219.0,218.0,4075.0,156.0,512.0,7.0,556.0,7.0,25.0,25.0,26.0,25.0,30.0,33.0,37.0,,
0629_1637,M026,group_mae,500000.0,500.0,529.0,24.0,0.1,2.0,lgbm,106656.0,241.0,1.369,9.3908,,0.7069,0.1876,0.4197,0.161,0.3355,0.2307,0.4453,0.18899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15650.0,4513.0,,,2561.0,1054.0,,,196.0,23.0,,,854.0,126.0,,,24476.0,10059.0,,,4369.0,2188.0,,,26547.0,12584.0,,,846.0,272.0,28.0,34.0,34.0,32.0,,26.0,29.0,29.0,
0629_1638,M026,group_mae,500000.0,500.0,529.0,24.0,0.1,2.0,lgbm,123918.0,241.0,1.3679,9.3902,,0.7038,0.18899999999999997,0.4063,0.1626,0.33399999999999996,0.2283,0.4451,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11841.0,3612.0,,,2797.0,1011.0,,,141.0,18.0,,,462.0,135.0,,,30846.0,14316.0,,,7178.0,2327.0,,,37450.0,10768.0,,,541.0,170.0,,,27.0,27.0,27.0,28.0,,25.0,26.0,26.0,
0629_2221,M027,group_mae,500000.0,500.0,529.0,24.0,0.1,2.0,catboost,36762.0,241.0,-1.2683,0.3677,-1.3519999999999999,0.6594,0.1763,0.4457,0.1522,0.3143,0.2135,0.4148,0.1786,0.0009939999999999999,0.000923,0.035995,0.0011769999999999999,0.000719,0.000833,0.000226,0.001887,2821.0,70.0,2968.0,153.0,1327.0,50.0,1284.0,54.0,392.0,0.0,2566.0,1.0,327.0,3.0,355.0,3.0,4085.0,151.0,4333.0,156.0,1446.0,39.0,1530.0,43.0,5059.0,185.0,5340.0,219.0,774.0,17.0,623.0,15.0,39.0,35.0,32.0,31.0,,28.0,41.0,35.0,
0630_1258,M028,group_mae,5000000.0,500.0,529.0,24.0,0.1,2.0,catboost,35730.0,186.0,-1.2487,0.3684,,0.6569,0.1765,0.5243,0.1512,0.3145,0.2143,0.4156,0.1782,0.000436,0.0014470000000000002,0.021952,0.001214,0.0010429999999999999,0.001029,1.8e-05,0.0013830000000000001,2499.0,79.0,2814.0,79.0,1055.0,23.0,905.0,21.0,636.0,0.0,218.0,0.0,373.0,3.0,391.0,3.0,4505.0,105.0,4509.0,127.0,1845.0,45.0,1766.0,46.0,6170.0,224.0,5816.0,214.0,401.0,4.0,497.0,6.0,28.0,32.0,30.0,30.0,33.0,34.0,30.0,,
0701_0819,M029,RMSE,5000000.0,500.0,529.0,24.0,0.1,2.0,catboost,,240.0,,,,0.6583,0.1817,0.4007,0.1538,0.3309,0.228,,,0.000915,0.001367,0.008126000000000001,0.002466,0.0016699999999999998,0.00037799999999999997,,,3506.0,31.0,3535.0,30.0,750.0,4.0,1092.0,7.0,1409.0,0.0,808.0,0.0,268.0,1.0,352.0,1.0,6669.0,91.0,6476.0,76.0,2292.0,20.0,2339.0,21.0,13360.0,160.0,,,,,,,25.0,25.0,25.0,25.0,30.0,33.0,,,4.0
0701_1300,M030,group_mae,5000000.0,500.0,529.0,16.0,0.05,3.0,lgbm,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0701_1302,M030,group_mae,5000000.0,500.0,529.0,16.0,0.05,3.0,lgbm,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0701_1304,M030,group_mae,5000000.0,500.0,529.0,16.0,0.05,3.0,lgbm,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
