run_id,model_number,learning_rate,n_fold,eval_metric,n_features,random_state,hours_total,2JHC_mae_cv,2JHC_logmae_cv,oof_score,gml_oof_score,lb_score,n_estimators,early_stopping_rounds,n_threads,model_type,training_time,depth,2JHC_std_mae_cv,2JHC_f1_best_iter,2JHC_f2_best_iter,2JHCcv_f1,2JHCcv_f2,2JHC_meta_fc_est,2JHC_meta_fc_metafolds,2JHC_meta_fc_mae_cv_f1,2JHC_meta_fc_mae_cv_f2,2JHC_features,2JHC_meta_fc_mae_cv_f3,2JHC_f3_best_iter,2JHCcv_f3,2JHC_tr_hour_f1,2JHC_pred_hour_f1,2JHC_tr_hour_f2,2JHC_pred_hour_f2,2JHC_csv_save_hour,2JHC_tr_hour_f3,2JHC_pred_hour_f3
0714_2226,M047,0.1000,3,MAE,,529,12.2127,0.1737,-1.7504,0.2098,-1.7577,,500000,500,48,catboost,229718.0000,7.0000,0.0004,499981.0000,499991.0000,0.1736,0.1742,300000.0000,2.0000,0.2408,0.2403,295.0000,0.2416,499993.0000,0.1733,4.0269,0.0222,4.0928,0.0278,0.0069,4.0061,0.0300
0713_0745,M046_2JHC,0.1000,2,MAE,444.0000,529,5.6786,0.1957,-1.6312,17.7526,1.6653,,500000,500,48,catboost,20516.0000,7.0000,0.0001,421100.0000,419704.0000,0.1957,0.1958,100000.0000,2.0000,0.2665,0.2657,,,,,2.8206,0.0308,2.7958,0.0314,,,
0710_2124,M043,0.1000,2,MAE,575.0000,529,5.3411,0.2137,-1.5432,0.2527,-1.5582,,500000,500,48,catboost,,7.0000,0.0006,417502.0000,436044.0000,0.2131,0.2143,,,,,,,,,2.5825,0.0314,2.6861,0.0342,0.0069,,
0708_1639,M040,0.1000,2,MAE,228.0000,529,3.2406,0.2191,-1.5182,0.2635,-1.5419,-1.6420,500000,500,16,catboost,59711.0000,7.0000,0.0006,499942.0000,499155.0000,,,,,,,,,,,1.5000,0.0347,1.6539,0.0428,0.0092,,
0706_2029,M037,0.1000,2,MAE,195.0000,529,2.7059,0.2255,-1.4894,0.2749,-1.5106,-1.6080,500000,50,16,catboost,40607.0000,7.0000,0.0009,499987.0000,499961.0000,,,,,,,,,,,1.3142,0.0339,1.3156,0.0344,0.0078,,
0708_1415,M039,0.1000,2,MAE,228.0000,529,0.3247,0.2342,-1.4516,0.2788,-1.4994,,50000,500,16,catboost,7327.0000,7.0000,0.0007,49999.0000,49999.0000,,,,,,,,,,,0.1572,0.0011,0.1581,0.0014,0.0069,,
0708_1847,M041,0.1000,2,MAE,220.0000,529,12.7688,0.2348,-1.4490,,,,300000,500,48,lgbm,,,0.0006,229173.0000,265691.0000,,,,,,,,,,,3.6933,2.3647,4.0867,2.6172,0.0069,,
0705_2317,M036,0.1000,2,MAE,188.0000,529,1.5138,0.2771,-1.2834,0.3319,-1.3767,-1.4730,300000,50,16,catboost,32828.0000,7.0000,0.0004,299992.0000,299999.0000,,,,,,,,,,,0.7325,0.0194,0.7344,0.0197,0.0078,,
0703_2133,M032,0.1000,3,MAE,293.0000,529,5.9542,0.2866,-1.2497,0.3390,-1.3405,,5000000,50,16,catboost,85338.0000,7.0000,0.0007,,,,,,,,,,,,,2.0892,0.0400,1.7811,0.0278,0.0086,1.9647,0.0428
0629_1311,M025,0.1000,2,group_mae,99.0000,529,1.9612,0.3002,-1.2033,0.3533,-1.3265,-1.4150,500000,500,24,catboost,30069.0000,,0.0006,,,,,,,,,,,,,0.9158,0.0444,0.9483,0.0444,0.0083,,
0629_2221,M027,0.1000,2,group_mae,241.0000,529,2.4235,0.3143,-1.1574,0.3677,-1.2683,-1.3520,500000,500,24,catboost,36762.0000,,0.0007,,,,,,,,,,,,,1.1347,0.0419,1.2036,0.0433,,,
0630_1258,M028,0.1000,2,group_mae,186.0000,529,2.5776,0.3145,-1.1568,0.3684,-1.2487,,5000000,500,24,catboost,35730.0000,,0.0010,,,,,,,,,,,,,1.2514,0.0292,1.2525,0.0353,0.0092,,
0627_1434,M024,0.1000,2,group_mae,99.0000,529,14.4587,0.3198,-1.1401,0.3771,-1.2826,-1.3820,500000,500,48,lgbm,147803.0000,,0.0003,,,,,,,,,,,,,3.1525,4.1114,3.2042,3.9828,0.0078,,
0701_0819,M029,0.1000,2,RMSE,240.0000,529,3.7061,0.3309,-1.1059,0.3850,-1.2437,,5000000,500,24,catboost,56685.0000,4.0000,0.0017,,,,,,,,,,,,,1.8525,0.0253,1.7989,0.0211,0.0083,,
0629_1638,M026,0.1000,2,group_mae,241.0000,529,12.5450,0.3340,-1.0966,9.3902,1.3679,,500000,500,24,lgbm,123918.0000,,0.0000,,,,,,,,,,,,,8.5683,3.9767,,,,,
0704_1133,M033,0.1000,2,group_mae,295.0000,529,3.4466,0.3342,-1.0960,16.5716,1.4555,,5000000,50,24,lgbm,30530.0000,,0.0000,,,,,,,,,,,,,,,2.3719,1.0672,0.0075,,
0629_1637,M026,0.1000,2,group_mae,241.0000,529,9.5931,0.3355,-1.0921,9.3908,1.3690,,500000,500,24,lgbm,106656.0000,,0.0000,,,,,,,,,,,,,,,6.7989,2.7942,,,
0627_0017,M023,0.3000,2,group_mae,167.0000,529,3.5536,0.3776,-0.9739,0.4420,-1.1118,-1.2640,500000,500,48,lgbm,44349.0000,,0.0013,,,,,,,,,,,,,0.9750,0.8064,0.9386,0.8261,0.0075,,
0626_0129,M021,0.3000,2,group_mae,41.0000,529,2.6059,0.4974,-0.6984,11.9581,1.5972,-1.0400,500000,500,60,lgbm,21636.0900,,0.0008,,,,,,,,,,,,,0.7684,0.2489,1.0157,0.5657,0.0072,,
0621_0331,M017,0.1000,3,group_mae,50.0000,529,0.0000,0.6379,-0.4496,,,1.8210,500000,500,42,lgbm,,,0.0000,,,,,,,,,,,,,,,,,,,
0618_0349,M016,0.2000,5,group_mae,51.0000,529,0.0000,0.6672,-0.4047,0.7409,,-0.6950,500000,500,42,lgbm,,,0.0006,,,,,,,,,,,,,,,,,,,
0613_0402,M015,0.3000,5,mae,51.0000,529,0.0000,0.7155,-0.3348,0.7914,,-0.6710,500000,500,24,,,,0.0023,,,,,,,,,,,,,,,,,,,
0623_1435,M019,0.3000,2,group_mae,44.0000,529,1.0905,0.7219,-0.3259,12.0371,1.6189,-0.6640,50000,500,52,lgbm,13891.4700,,0.0015,,,,,,,,,,,,,0.3487,0.1685,0.3576,0.2087,0.0070,,
0624_0121,M020,0.3000,2,group_mae,44.0000,529,1.2722,0.7222,-0.3255,12.0366,1.6188,-0.6660,500000,500,60,lgbm,21487.8000,,0.0023,,,,,,,,,,,,,0.4002,0.1565,0.4773,0.2312,0.0070,,
0623_1352,M018,0.1000,2,group_mae,50.0000,529,0.1015,0.7560,-0.2797,12.0448,1.6174,-0.6340,5000,500,52,lgbm,1872.9200,,0.0008,,,,,,,,,,,,,0.0362,0.0103,0.0379,0.0100,0.0071,,
0610_1341,M010,0.5000,5,mae,61.0000,529,0.0000,0.8405,-0.1738,0.9210,,-0.4520,500000,500,32,,,,0.0013,,,,,,,,,,,,,,,,,,,
0611_1249,M014,0.3000,5,mae,28.0000,529,0.0000,0.9209,-0.0824,0.9142,,-0.2750,500000,500,24,,,,0.0029,,,,,,,,,,,,,,,,,,,
0611_1250,M013,0.5000,5,mae,28.0000,529,0.0000,0.9603,-0.0405,0.9488,,,50000,500,32,catboost,137353.1900,,0.0033,,,,,,,,,,,,,,,,,,,
0611_0308,M012,0.5000,5,mae,28.0000,529,0.0000,1.0352,0.0346,1.0109,,-0.2020,500000,500,32,,,,0.0043,,,,,,,,,,,,,,,,,,,
