run_id,model_number,learning_rate,n_fold,eval_metric,n_features,random_state,hours_total,3JHH_mae_cv,3JHH_logmae_cv,oof_score,gml_oof_score,lb_score,n_estimators,early_stopping_rounds,n_threads,model_type,training_time,depth,3JHH_std_mae_cv,3JHH_f1_best_iter,3JHH_f2_best_iter,3JHH_tr_hour_f1,3JHH_pred_hour_f1,3JHH_tr_hour_f2,3JHH_pred_hour_f2,3JHH_csv_save_hour,3JHH_tr_hour_f3,3JHH_pred_hour_f3
0707_0907,M038,0.0800,2,MAE,195,529,1.5119,0.1498,-1.8984,,,,500000,500,16,catboost,,7.0000,0.0003,428371.0000,404929.0000,0.7414,0.0167,0.7319,0.0147,0.0072,,
0708_1639,M040,0.1000,2,MAE,228,529,2.2660,0.1500,-1.8971,0.2635,-1.5419,-1.6420,500000,500,16,catboost,59711.0000,7.0000,0.0009,317609.0000,335002.0000,0.7972,0.0136,1.4344,0.0122,0.0086,,
0709_1336,M042,0.1000,2,MAE,332,529,1.7094,0.1525,-1.8806,0.9266,-0.9447,,500000,500,48,catboost,45779.0000,7.0000,0.0001,273393.0000,281397.0000,0.9433,0.0103,0.7389,0.0097,0.0072,,
0706_2029,M037,0.1000,2,MAE,195,529,1.0930,0.1537,-1.8727,0.2749,-1.5106,-1.6080,500000,50,16,catboost,40607.0000,7.0000,0.0001,298296.0000,322640.0000,0.5161,0.0094,0.5531,0.0072,0.0072,,
0708_1415,M039,0.1000,2,MAE,228,529,0.2162,0.1539,-1.8715,0.2788,-1.4994,,50000,500,16,catboost,7327.0000,7.0000,0.0009,49999.0000,49999.0000,0.1039,0.0008,0.1031,0.0006,0.0078,,
0705_2317,M036,0.1000,2,MAE,188,529,1.0259,0.1828,-1.6994,0.3319,-1.3767,-1.4730,300000,50,16,catboost,32828.0000,7.0000,0.0004,299999.0000,299991.0000,0.5000,0.0092,0.4992,0.0103,0.0072,,
0629_1311,M025,0.1000,2,group_mae,99,529,1.3945,0.1934,-1.6430,0.3533,-1.3265,-1.4150,500000,500,24,catboost,30069.0000,,0.0004,,,0.6381,0.0472,0.6800,0.0200,0.0092,,
0703_2133,M032,0.1000,3,MAE,293,529,1.8269,0.1990,-1.6144,0.3390,-1.3405,,5000000,50,16,catboost,85338.0000,7.0000,0.0005,,,0.6383,0.0094,0.6206,0.0086,0.0072,0.5350,0.0078
0627_1434,M024,0.1000,2,group_mae,99,529,3.8354,0.2082,-1.5693,0.3771,-1.2826,-1.3820,500000,500,48,lgbm,147803.0000,,0.0003,,,1.0106,1.0589,0.8206,0.9372,0.0081,,
0629_2221,M027,0.1000,2,group_mae,241,529,0.8572,0.2135,-1.5441,0.3677,-1.2683,-1.3520,500000,500,24,catboost,36762.0000,,0.0008,,,0.4017,0.0108,0.4250,0.0119,0.0078,,
0630_1258,M028,0.1000,2,group_mae,186,529,1.0378,0.2143,-1.5404,0.3684,-1.2487,,5000000,500,24,catboost,35730.0000,,0.0010,,,0.5125,0.0125,0.4906,0.0128,0.0094,,
0701_0819,M029,0.1000,2,RMSE,240,529,1.3070,0.2280,-1.4784,0.3850,-1.2437,,5000000,500,24,catboost,56685.0000,4.0000,0.0004,,,0.6367,0.0056,0.6497,0.0058,0.0092,,
0629_1638,M026,0.1000,2,group_mae,241,529,2.6472,0.2283,-1.4771,9.3902,1.3679,,500000,500,24,lgbm,123918.0000,,0.0000,,,1.9939,0.6464,,,0.0069,,
0629_1637,M026,0.1000,2,group_mae,241,529,1.8286,0.2307,-1.4666,9.3908,1.3690,,500000,500,24,lgbm,106656.0000,,0.0000,,,,,1.2136,0.6078,0.0072,,
0704_1132,M033,0.1000,2,group_mae,295,529,1.1050,0.2309,-1.4658,,,,5000000,50,24,lgbm,,,0.0000,,,0.8478,0.2497,,,0.0075,,
0704_1133,M033,0.1000,2,group_mae,295,529,0.6680,0.2343,-1.4511,16.5716,1.4555,,5000000,50,24,lgbm,30530.0000,,0.0000,,,,,0.5350,0.1258,0.0072,,
0627_0017,M023,0.3000,2,group_mae,167,529,1.1790,0.2506,-1.3839,0.4420,-1.1118,-1.2640,500000,500,48,lgbm,44349.0000,,0.0015,,,0.4122,0.3092,0.2556,0.1942,0.0078,,
0626_0129,M021,0.3000,2,group_mae,41,529,0.6498,0.2637,-1.3329,11.9581,1.5972,-1.0400,500000,500,60,lgbm,21636.0900,,0.0003,,,0.1964,0.1077,0.2232,0.1151,0.0074,,
0621_0331,M017,0.1000,3,group_mae,50,529,0.0000,0.3653,-1.0070,,,1.8210,500000,500,42,lgbm,,,0.0000,,,,,,,,,
0623_1352,M018,0.1000,2,group_mae,50,529,0.0609,0.4070,-0.8989,12.0448,1.6174,-0.6340,5000,500,52,lgbm,1872.9200,,0.0012,,,0.0224,0.0050,0.0214,0.0049,0.0072,,
0624_0121,M020,0.3000,2,group_mae,44,529,0.7971,0.4145,-0.8807,12.0366,1.6188,-0.6660,500000,500,60,lgbm,21487.8000,,0.0010,,,0.2620,0.1085,0.2784,0.1412,0.0070,,
0623_1435,M019,0.3000,2,group_mae,44,529,0.4890,0.4151,-0.8792,12.0371,1.6189,-0.6640,50000,500,52,lgbm,13891.4700,,0.0002,,,0.1461,0.0634,0.1705,0.1019,0.0071,,
0618_0349,M016,0.2000,5,group_mae,51,529,0.0000,0.4389,-0.8235,0.7409,,-0.6950,500000,500,42,lgbm,,,0.0010,,,,,,,,,
0613_0402,M015,0.3000,5,mae,51,529,0.0000,0.4726,-0.7495,0.7914,,-0.6710,500000,500,24,,,,0.0019,,,,,,,,,
0611_1249,M014,0.3000,5,mae,28,529,0.0000,0.5596,-0.5805,0.9142,,-0.2750,500000,500,24,,,,0.0024,,,,,,,,,
0610_1341,M010,0.5000,5,mae,61,529,0.0000,0.5699,-0.5623,0.9210,,-0.4520,500000,500,32,,,,0.0015,,,,,,,,,
0611_1250,M013,0.5000,5,mae,28,529,0.0000,0.5761,-0.5515,0.9488,,,50000,500,32,catboost,137353.1900,,0.0017,,,,,,,,,
0611_0308,M012,0.5000,5,mae,28,529,0.0000,0.6167,-0.4834,1.0109,,-0.2020,500000,500,32,,,,0.0029,,,,,,,,,
